"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"697","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","157","Paris_Saturday_20170722","2"
"698","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","155","Paris_Saturday_20170722","2"
"699","Hôtel Saint MerryLe Marais","7.9356","NA","130","Paris_Saturday_20170722","2"
"700","Passy EiffelTrocadero Gardens","8.7645","NA","157","Paris_Saturday_20170722","2"
"701","Relais ChristineSaint Germain","9.1285","NA","515","Paris_Saturday_20170722","2"
"702","ibis Paris Tour EiffelEiffel Tower","7.735","NA","112","Paris_Saturday_20170722","2"
"703","Novotel Paris Les HallesLouvre","7.323","NA","354","Paris_Saturday_20170722","2"
"704","Arc de Triomphe EtoileArc de Triomphe West","8.3682","NA","128","Paris_Saturday_20170722","2"
"705","Best Western Premier Le SwannChamps","6.727","NA","139","Paris_Saturday_20170722","2"
"706","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","97","Paris_Saturday_20170722","2"
"707","Hotel France LouvreLe Marais","7.69","NA","103","Paris_Saturday_20170722","2"
"708","Shangri","9.2166","NA","981","Paris_Saturday_20170722","2"
"709","Hotel du Collectionneur Arc de TriompheChamps","9.083","336","299","Paris_Saturday_20170722","2"
"710","Hôtel Galileo Champs ElyséesChamps","8.91542","NA","211","Paris_Saturday_20170722","2"
"711","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","129","Paris_Saturday_20170722","2"
"712","Hotel Paris Bastille Boutet","32. Hotel Paris Bastille Boutet - MGallery by SofitelLe Marais- Republique - Hotel de Ville - 3rd Arr.- 11th Arr. (11th - Bastille - Republique, Paris) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedSpaSwimming PoolIndoor Swimming PoolFree Cancellation Available2 Travelers are considering this hotel Savings CalculationClosewas 0from$243Choose","NA","243","Paris_Saturday_20170722","2"
"713","Chambiges ElyséesChamps","8.8859","NA","248","Paris_Saturday_20170722","2"
"714","Hôtel GustaveEiffel Tower","7.69","NA","165","Paris_Saturday_20170722","2"
"715","Edouard  MontparnasseSaint Germain","8.2423","NA","109","Paris_Saturday_20170722","2"
"716","La ManufacturePlace d'Italie","8.51607","NA","88","Paris_Saturday_20170722","2"
"717","Hôtel Duc De St","8.29","331","313","Paris_Saturday_20170722","2"
"718","AC Hotel Paris Porte MaillotArc de Triomphe West","9.76","NA","223","Paris_Saturday_20170722","2"
"719","Le Burgundy ParisLouvre","9.1678","NA","425","Paris_Saturday_20170722","2"
"720","Hôtel San RégisChamps","8.8301","NA","399","Paris_Saturday_20170722","2"
"721","Hotel d'Orsay","9.26","NA","179","Paris_Saturday_20170729","3"
"722","Holiday Inn Paris","7.4110","142","121","Paris_Saturday_20170729","3"
"723","Best Western Premier Kapital OperaChamps","8.517","NA","139","Paris_Saturday_20170729","3"
"724","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","109","Paris_Saturday_20170729","3"
"725","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","355","Paris_Saturday_20170729","3"
"726","Novotel Paris Centre Tour EiffelEiffel Tower","7.3238","NA","176","Paris_Saturday_20170729","3"
"727","First Hotel Paris Tour EiffelEiffel Tower","8.3270","NA","175","Paris_Saturday_20170729","3"
"728","Holiday Inn Paris","7.658","NA","93","Paris_Saturday_20170729","3"
"729","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","170","Paris_Saturday_20170729","3"
"730","Holiday Inn Paris Opera","7.828","NA","132","Paris_Saturday_20170729","3"
"731","Hôtel de la BourdonnaisEiffel Tower","8.81359","NA","193","Paris_Saturday_20170729","3"
"732","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","116","Paris_Saturday_20170729","3"
"733","CéciliaArc de Triomphe West","8.8998","NA","149","Paris_Saturday_20170729","3"
"734","Bailli De SuffrenEiffel Tower","9.013","NA","92","Paris_Saturday_20170729","3"
"735","Four Seasons Hotel George V ParisChamps","9.3447","NA","1050","Paris_Saturday_20170729","3"
"736","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","139","Paris_Saturday_20170729","3"
"737","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","124","Paris_Saturday_20170729","3"
"738","Hôtel Saint MerryLe Marais","7.9356","NA","130","Paris_Saturday_20170729","3"
"739","Passy EiffelTrocadero Gardens","8.7645","NA","125","Paris_Saturday_20170729","3"
"740","Relais ChristineSaint Germain","9.1285","NA","352","Paris_Saturday_20170729","3"
"741","ibis Paris Tour EiffelEiffel Tower","7.735","NA","93","Paris_Saturday_20170729","3"
"742","Hotel Pont RoyalSaint Germain","9.111","NA","186","Paris_Saturday_20170729","3"
"743","Novotel Paris Les HallesLouvre","7.323","NA","174","Paris_Saturday_20170729","3"
"744","Arc de Triomphe EtoileArc de Triomphe West","8.3682","NA","112","Paris_Saturday_20170729","3"
"745","Best Western Premier Le SwannChamps","6.727","NA","120","Paris_Saturday_20170729","3"
"746","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","88","Paris_Saturday_20170729","3"
"747","Hotel France LouvreLe Marais","7.69","NA","101","Paris_Saturday_20170729","3"
"748","Pullman Paris MontparnasseMontparnasse","7.798","NA","155","Paris_Saturday_20170729","3"
"749","Sofitel Paris La DéfenseLa Defense","8.841","NA","149","Paris_Saturday_20170729","3"
"750","Shangri","9.2166","NA","981","Paris_Saturday_20170729","3"
"751","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","248","Paris_Saturday_20170729","3"
"752","Hôtel Galileo Champs ElyséesChamps","8.91542","NA","128","Paris_Saturday_20170729","3"
"753","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","148","Paris_Saturday_20170729","3"
"754","Hotel Paris Bastille Boutet","34. Hotel Paris Bastille Boutet - MGallery by SofitelLe Marais- Republique - Hotel de Ville - 3rd Arr.- 11th Arr. (11th - Bastille - Republique, Paris) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedSpaSwimming PoolIndoor Swimming PoolFree Cancellation Available2 Travelers are considering this hotel Savings CalculationClosewas 0from$227Choose","NA","227","Paris_Saturday_20170729","3"
"755","Chambiges ElyséesChamps","8.8859","NA","242","Paris_Saturday_20170729","3"
"756","Hôtel GustaveEiffel Tower","7.69","NA","121","Paris_Saturday_20170729","3"
"757","Hôtel Brighton","9.17","NA","222","Paris_Saturday_20170729","3"
"758","Edouard  MontparnasseSaint Germain","8.2423","NA","97","Paris_Saturday_20170729","3"
"759","Holiday Inn Express Paris","8.67","123","105","Paris_Saturday_20170729","3"
"760","La ManufacturePlace d'Italie","8.51607","NA","77","Paris_Saturday_20170729","3"
"761","Hotel d'Orsay","9.26","NA","145","Paris_Saturday_20170805","4"
"762","Holiday Inn Paris","7.4110","NA","109","Paris_Saturday_20170805","4"
"763","Best Western Premier Kapital OperaChamps","8.517","NA","140","Paris_Saturday_20170805","4"
"764","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","109","Paris_Saturday_20170805","4"
"765","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","403","Paris_Saturday_20170805","4"
"766","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","155","Paris_Saturday_20170805","4"
"767","Novotel Paris Centre Tour EiffelEiffel Tower","7.3238","NA","154","Paris_Saturday_20170805","4"
"768","First Hotel Paris Tour EiffelEiffel Tower","8.3270","NA","171","Paris_Saturday_20170805","4"
"769","Holiday Inn Paris","7.658","NA","102","Paris_Saturday_20170805","4"
"770","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","145","Paris_Saturday_20170805","4"
"771","Holiday Inn Paris Opera","7.828","NA","124","Paris_Saturday_20170805","4"
"772","Hôtel de la BourdonnaisEiffel Tower","8.81359","NA","179","Paris_Saturday_20170805","4"
"773","Crowne Plaza Paris RepubliqueLe Marais","7.6111","NA","116","Paris_Saturday_20170805","4"
"774","La Maison FavartOpera","9.2491","254","227","Paris_Saturday_20170805","4"
"775","CéciliaArc de Triomphe West","8.8998","NA","126","Paris_Saturday_20170805","4"
"776","Bailli De SuffrenEiffel Tower","9.013","NA","120","Paris_Saturday_20170805","4"
"777","Four Seasons Hotel George V ParisChamps","9.3447","NA","961","Paris_Saturday_20170805","4"
"778","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","121","Paris_Saturday_20170805","4"
"779","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","135","Paris_Saturday_20170805","4"
"780","Hôtel Saint MerryLe Marais","7.9356","192","130","Paris_Saturday_20170805","4"
"781","Passy EiffelTrocadero Gardens","8.7645","NA","112","Paris_Saturday_20170805","4"
"782","Relais ChristineSaint Germain","9.1285","NA","352","Paris_Saturday_20170805","4"
"783","ibis Paris Tour EiffelEiffel Tower","7.735","NA","88","Paris_Saturday_20170805","4"
"784","Hotel Pont RoyalSaint Germain","9.111","NA","264","Paris_Saturday_20170805","4"
"785","Novotel Paris Les HallesLouvre","7.323","NA","174","Paris_Saturday_20170805","4"
"786","Arc de Triomphe EtoileArc de Triomphe West","8.3682","NA","107","Paris_Saturday_20170805","4"
"787","Best Western Premier Le SwannChamps","6.727","NA","96","Paris_Saturday_20170805","4"
"788","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","78","Paris_Saturday_20170805","4"
"789","Hotel France LouvreLe Marais","7.69","NA","120","Paris_Saturday_20170805","4"
"790","Pullman Paris MontparnasseMontparnasse","7.798","NA","155","Paris_Saturday_20170805","4"
"791","Sofitel Paris La DéfenseLa Defense","8.841","NA","128","Paris_Saturday_20170805","4"
"792","Shangri","9.2166","NA","882","Paris_Saturday_20170805","4"
"793","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","258","Paris_Saturday_20170805","4"
"794","Hôtel Galileo Champs ElyséesChamps","8.91542","NA","211","Paris_Saturday_20170805","4"
"795","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","129","Paris_Saturday_20170805","4"
"796","Hotel Paris Bastille Boutet","36. Hotel Paris Bastille Boutet - MGallery by SofitelLe Marais- Republique - Hotel de Ville - 3rd Arr.- 11th Arr. (11th - Bastille - Republique, Paris) MapFree Internet|Hotel AmenitiesFree InternetAirport ShuttleFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedSpaSwimming PoolIndoor Swimming PoolFree Cancellation Available2 Travelers are considering this hotel Savings CalculationClosewas 0from$227Choose","NA","227","Paris_Saturday_20170805","4"
"797","Chambiges ElyséesChamps","8.8859","NA","214","Paris_Saturday_20170805","4"
"798","Hôtel Brighton","9.17","NA","201","Paris_Saturday_20170805","4"
"799","Edouard  MontparnasseSaint Germain","8.2423","NA","104","Paris_Saturday_20170805","4"
"800","Holiday Inn Express Paris","8.67","123","99","Paris_Saturday_20170805","4"
"801","Hotel AMANO Grand CentralHauptbahnhof Central Station","9.07","NA","90","Berlin_Saturday_20170715","1"
"802","Titanic Chaussee BerlinBrandenburg Gate","8.82913","NA","126","Berlin_Saturday_20170715","1"
"803","Radisson Blu Hotel, BerlinMitte","9.06","NA","176","Berlin_Saturday_20170715","1"
"804","The Mandala HotelCheckpoint Charlie","9.21803","NA","136","Berlin_Saturday_20170715","1"
"805","Leonardo Royal Hotel Berlin AlexanderplatzPrezlauer Berg","8.651","NA","78","Berlin_Saturday_20170715","1"
"806","Park Inn by Radisson Berlin AlexanderplatzMitte","7.516","NA","135","Berlin_Saturday_20170715","1"
"807","Meliá BerlinBrandenburg Gate","9.03112","NA","170","Berlin_Saturday_20170715","1"
"808","Arte Luise KunsthotelBrandenburg Gate","8.11398","NA","112","Berlin_Saturday_20170715","1"
"809","Hotel Gat Point CharlieCheckpoint Charlie","8.55474","NA","77","Berlin_Saturday_20170715","1"
"810","Quentin Design Hotel BerlinWilmersdorf","7.51970","NA","73","Berlin_Saturday_20170715","1"
"811","The Circus HotelMitte","9.21286","NA","125","Berlin_Saturday_20170715","1"
"812","Hilton BerlinCheckpoint Charlie","8.553","NA","147","Berlin_Saturday_20170715","1"
"813","Maritim Hotel BerlinCity Center","8.7155","NA","105","Berlin_Saturday_20170715","1"
"814","Pullman Berlin SchweizerhofCity Center","8.810","NA","131","Berlin_Saturday_20170715","1"
"815","Novum Select Hotel Berlin The WallCheckpoint Charlie","8.613","NA","76","Berlin_Saturday_20170715","1"
"816","DORMERO Hotel Berlin Ku'dammKurfuerstendamm","8.017","NA","95","Berlin_Saturday_20170715","1"
"817","Waldorf Astoria BerlinCity Center","9.11255","244","244","Berlin_Saturday_20170715","1"
"818","Holiday Inn Berlin City","7.911","NA","95","Berlin_Saturday_20170715","1"
"819","Louisa's PlaceKurfuerstendamm","9.3529","NA","138","Berlin_Saturday_20170715","1"
"820","Estrel Hotel BerlinBerlin Tempelhof Airport (THF)","7.81468","NA","75","Berlin_Saturday_20170715","1"
"821","Hampton by Hilton Berlin City Centre AlexanderplatzMitte","8.8460","NA","110","Berlin_Saturday_20170715","1"
"822","Steigenberger Hotel BerlinKurfuerstendamm","8.616","147","115","Berlin_Saturday_20170715","1"
"823","Hampton By Hilton Berlin City WestKurfuerstendamm","9.017","NA","83","Berlin_Saturday_20170715","1"
"824","Victor's Residenz","7.28","NA","116","Berlin_Saturday_20170715","1"
"825","Holiday Inn Berlin City East SideBerlin Wall","8.82713","NA","132","Berlin_Saturday_20170715","1"
"826","Hotel MANI by AMANO GroupMitte","9.01489","NA","110","Berlin_Saturday_20170715","1"
"827","Air in BerlinCity Center","7.9857","NA","79","Berlin_Saturday_20170715","1"
"828","SANA Berlin HotelKurfuerstendamm","8.54286","NA","105","Berlin_Saturday_20170715","1"
"829","Relexa Hotel Stuttgarter HofCheckpoint Charlie","8.51606","NA","111","Berlin_Saturday_20170715","1"
"830","ALFA HotelHauptbahnhof Central Station","8.0237","NA","68","Berlin_Saturday_20170715","1"
"831","Generator Berlin Prenzlauer BergPrezlauer Berg","7.23962","NA","76","Berlin_Saturday_20170715","1"
"832","Hotel Villa KastaniaWestend","8.5599","NA","234","Berlin_Saturday_20170715","1"
"833","Ellington Hotel BerlinCity Center","8.26","NA","79","Berlin_Saturday_20170715","1"
"834","Grimm's Hotel am Potsdamer PlatzCity Center","9.13804","NA","100","Berlin_Saturday_20170715","1"
"835","MEININGER Hotel Berlin HauptbahnhofHauptbahnhof Central Station","7.79153","NA","93","Berlin_Saturday_20170715","1"
"836","Gorki ApartmentsMitte","9.4824","NA","238","Berlin_Saturday_20170715","1"
"837","Eurostars BerlinBrandenburg Gate","8.746","NA","121","Berlin_Saturday_20170715","1"
"838","Hotel de France","8.0341","NA","95","Berlin_Saturday_20170715","1"
"839","Adina Apartment Hotel Berlin Hackescher MarktMitte","9.17","NA","149","Berlin_Saturday_20170715","1"
"840","Motel Plus BerlinBerlin Tempelhof Airport (THF)","7.71693","NA","71","Berlin_Saturday_20170715","1"
"841","Hotel AMANO Grand CentralHauptbahnhof Central Station","9.07","NA","96","Berlin_Saturday_20170722","2"
"842","Titanic Chaussee BerlinBrandenburg Gate","8.82913","199","140","Berlin_Saturday_20170722","2"
"843","The Mandala HotelCheckpoint Charlie","9.21803","224","199","Berlin_Saturday_20170722","2"
"844","Arte Luise KunsthotelBrandenburg Gate","8.11398","NA","107","Berlin_Saturday_20170722","2"
"845","Hotel Gat Point CharlieCheckpoint Charlie","8.55474","NA","86","Berlin_Saturday_20170722","2"
"846","Quentin Design Hotel BerlinWilmersdorf","7.51970","NA","106","Berlin_Saturday_20170722","2"
"847","The Circus HotelMitte","9.21286","NA","125","Berlin_Saturday_20170722","2"
"848","Hilton BerlinCheckpoint Charlie","8.553","NA","175","Berlin_Saturday_20170722","2"
"849","Maritim Hotel BerlinCity Center","8.7155","NA","94","Berlin_Saturday_20170722","2"
"850","Pullman Berlin SchweizerhofCity Center","8.810","NA","151","Berlin_Saturday_20170722","2"
"851","Catalonia Berlin MitteKreuzberg","8.63413","NA","100","Berlin_Saturday_20170722","2"
"852","Novum Select Hotel Berlin The WallCheckpoint Charlie","8.613","NA","80","Berlin_Saturday_20170722","2"
"853","DORMERO Hotel Berlin Ku'dammKurfuerstendamm","8.017","NA","100","Berlin_Saturday_20170722","2"
"854","Waldorf Astoria BerlinCity Center","9.11255","244","195","Berlin_Saturday_20170722","2"
"855","Holiday Inn Berlin City","7.911","NA","101","Berlin_Saturday_20170722","2"
"856","Louisa's PlaceKurfuerstendamm","9.3529","NA","138","Berlin_Saturday_20170722","2"
"857","Estrel Hotel BerlinBerlin Tempelhof Airport (THF)","7.81468","NA","75","Berlin_Saturday_20170722","2"
"858","Hampton by Hilton Berlin City Centre AlexanderplatzMitte","8.8460","138","138","Berlin_Saturday_20170722","2"
"859","Steigenberger Hotel BerlinKurfuerstendamm","8.616","158","124","Berlin_Saturday_20170722","2"
"860","Hampton By Hilton Berlin City WestKurfuerstendamm","9.017","104","104","Berlin_Saturday_20170722","2"
"861","Victor's Residenz","7.28","NA","110","Berlin_Saturday_20170722","2"
"862","Holiday Inn Berlin City East SideBerlin Wall","8.82713","NA","80","Berlin_Saturday_20170722","2"
"863","Hotel MANI by AMANO GroupMitte","9.01489","NA","132","Berlin_Saturday_20170722","2"
"864","SANA Berlin HotelKurfuerstendamm","8.54286","118","105","Berlin_Saturday_20170722","2"
"865","Relexa Hotel Stuttgarter HofCheckpoint Charlie","8.51606","NA","96","Berlin_Saturday_20170722","2"
"866","ALFA HotelHauptbahnhof Central Station","8.0237","NA","78","Berlin_Saturday_20170722","2"
"867","Generator Berlin Prenzlauer BergPrezlauer Berg","7.23962","93","84","Berlin_Saturday_20170722","2"
"868","Hotel Villa KastaniaWestend","8.5599","182","156","Berlin_Saturday_20170722","2"
"869","Grimm's Hotel am Potsdamer PlatzCity Center","9.13804","NA","100","Berlin_Saturday_20170722","2"
"870","MEININGER Hotel Berlin HauptbahnhofHauptbahnhof Central Station","7.79153","NA","99","Berlin_Saturday_20170722","2"
"871","Gorki ApartmentsMitte","9.4824","NA","413","Berlin_Saturday_20170722","2"
"872","Eurostars BerlinBrandenburg Gate","8.746","174","109","Berlin_Saturday_20170722","2"
"873","Hotel de France","8.0341","NA","73","Berlin_Saturday_20170722","2"
"874","Kurfürst am KurfürstendammKurfuerstendamm","7.71841","81","73","Berlin_Saturday_20170722","2"
"875","Adina Apartment Hotel Berlin Hackescher MarktMitte","9.17","178","158","Berlin_Saturday_20170722","2"
"876","Motel Plus BerlinBerlin Tempelhof Airport (THF)","7.71693","NA","72","Berlin_Saturday_20170722","2"
"877","Hotel & Apartments Zarenhof Berlin Prenzlauer BergMitte","8.0647","NA","107","Berlin_Saturday_20170722","2"
"878","Derag Livinghotel Grosser KurfürstMitte","6.810","136","116","Berlin_Saturday_20170722","2"
"879","Garden Boutique HotelBrandenburg Gate","8.7304","NA","98","Berlin_Saturday_20170722","2"
"880","AZIMUT Hotel City South BerlinBerlin Tempelhof Airport (THF)","6.56","NA","60","Berlin_Saturday_20170722","2"
"881","Hotel AMANO Grand CentralHauptbahnhof Central Station","9.07","NA","96","Berlin_Saturday_20170729","3"
"882","Titanic Chaussee BerlinBrandenburg Gate","8.82913","NA","118","Berlin_Saturday_20170729","3"
"883","Radisson Blu Hotel, BerlinMitte","9.06","NA","178","Berlin_Saturday_20170729","3"
"884","The Mandala HotelCheckpoint Charlie","9.21803","149","132","Berlin_Saturday_20170729","3"
"885","Leonardo Royal Hotel Berlin AlexanderplatzPrezlauer Berg","8.651","NA","78","Berlin_Saturday_20170729","3"
"886","Park Inn by Radisson Berlin AlexanderplatzMitte","7.516","NA","117","Berlin_Saturday_20170729","3"
"887","Arte Luise KunsthotelBrandenburg Gate","8.11398","NA","99","Berlin_Saturday_20170729","3"
"888","Hotel Gat Point CharlieCheckpoint Charlie","8.55474","NA","90","Berlin_Saturday_20170729","3"
"889","Quentin Design Hotel BerlinWilmersdorf","7.51970","NA","73","Berlin_Saturday_20170729","3"
"890","The Circus HotelMitte","9.21286","NA","125","Berlin_Saturday_20170729","3"
"891","Hilton BerlinCheckpoint Charlie","8.553","168","151","Berlin_Saturday_20170729","3"
"892","Maritim Hotel BerlinCity Center","8.7155","NA","103","Berlin_Saturday_20170729","3"
"893","Pullman Berlin SchweizerhofCity Center","8.810","NA","131","Berlin_Saturday_20170729","3"
"894","Novum Select Hotel Berlin The WallCheckpoint Charlie","8.613","NA","73","Berlin_Saturday_20170729","3"
"895","DORMERO Hotel Berlin Ku'dammKurfuerstendamm","8.017","NA","81","Berlin_Saturday_20170729","3"
"896","Waldorf Astoria BerlinCity Center","9.11255","224","179","Berlin_Saturday_20170729","3"
"897","Holiday Inn Berlin City","7.911","NA","95","Berlin_Saturday_20170729","3"
"898","Louisa's PlaceKurfuerstendamm","9.3529","NA","119","Berlin_Saturday_20170729","3"
"899","Estrel Hotel BerlinBerlin Tempelhof Airport (THF)","7.81468","NA","75","Berlin_Saturday_20170729","3"
"900","Hampton by Hilton Berlin City Centre AlexanderplatzMitte","8.8460","100","90","Berlin_Saturday_20170729","3"
"901","Steigenberger Hotel BerlinKurfuerstendamm","8.616","NA","107","Berlin_Saturday_20170729","3"
"902","Hampton By Hilton Berlin City WestKurfuerstendamm","9.017","NA","104","Berlin_Saturday_20170729","3"
"903","Air in BerlinCity Center","7.9857","NA","70","Berlin_Saturday_20170729","3"
"904","SANA Berlin HotelKurfuerstendamm","8.54286","103","91","Berlin_Saturday_20170729","3"
"905","Relexa Hotel Stuttgarter HofCheckpoint Charlie","8.51606","NA","77","Berlin_Saturday_20170729","3"
"906","ALFA HotelHauptbahnhof Central Station","8.0237","NA","61","Berlin_Saturday_20170729","3"
"907","Generator Berlin Prenzlauer BergPrezlauer Berg","7.23962","93","84","Berlin_Saturday_20170729","3"
"908","Holiday Inn Express Berlin City Centre WestCity Center","8.911","NA","89","Berlin_Saturday_20170729","3"
"909","Hotel Villa KastaniaWestend","8.5599","199","170","Berlin_Saturday_20170729","3"
"910","Ellington Hotel BerlinCity Center","8.26","NA","71","Berlin_Saturday_20170729","3"
"911","Grimm's Hotel am Potsdamer PlatzCity Center","9.13804","NA","128","Berlin_Saturday_20170729","3"
"912","Gorki ApartmentsMitte","9.4824","NA","254","Berlin_Saturday_20170729","3"
"913","Eurostars BerlinBrandenburg Gate","8.746","122","109","Berlin_Saturday_20170729","3"
"914","Hotel de France","8.0341","NA","69","Berlin_Saturday_20170729","3"
"915","Kurfürst am KurfürstendammKurfuerstendamm","7.71841","72","65","Berlin_Saturday_20170729","3"
"916","Motel Plus BerlinBerlin Tempelhof Airport (THF)","7.71693","NA","77","Berlin_Saturday_20170729","3"
"917","Derag Livinghotel Grosser KurfürstMitte","6.810","136","116","Berlin_Saturday_20170729","3"
"918","Garden Boutique HotelBrandenburg Gate","8.7304","NA","98","Berlin_Saturday_20170729","3"
"919","AZIMUT Hotel City South BerlinBerlin Tempelhof Airport (THF)","6.56","NA","60","Berlin_Saturday_20170729","3"
"920","Titanic Comfort MitteMitte","8.14202","NA","100","Berlin_Saturday_20170729","3"
"921","Hotel AMANO Grand CentralHauptbahnhof Central Station","9.07","NA","100","Berlin_Saturday_20170805","4"
"922","Titanic Chaussee BerlinBrandenburg Gate","8.82913","177","136","Berlin_Saturday_20170805","4"
"923","Radisson Blu Hotel, BerlinMitte","9.06","NA","153","Berlin_Saturday_20170805","4"
"924","The Mandala HotelCheckpoint Charlie","9.21803","149","132","Berlin_Saturday_20170805","4"
"925","Arte Luise KunsthotelBrandenburg Gate","8.11398","NA","107","Berlin_Saturday_20170805","4"
"926","Hotel Gat Point CharlieCheckpoint Charlie","8.55474","99","93","Berlin_Saturday_20170805","4"
"927","Quentin Design Hotel BerlinWilmersdorf","7.51970","NA","81","Berlin_Saturday_20170805","4"
"928","The Circus HotelMitte","9.21286","NA","136","Berlin_Saturday_20170805","4"
"929","Hilton BerlinCheckpoint Charlie","8.553","147","133","Berlin_Saturday_20170805","4"
"930","Maritim Hotel BerlinCity Center","8.7155","NA","85","Berlin_Saturday_20170805","4"
"931","Pullman Berlin SchweizerhofCity Center","8.810","NA","131","Berlin_Saturday_20170805","4"
"932","Catalonia Berlin MitteKreuzberg","8.63413","NA","90","Berlin_Saturday_20170805","4"
"933","Novum Select Hotel Berlin The WallCheckpoint Charlie","8.613","NA","87","Berlin_Saturday_20170805","4"
"934","DORMERO Hotel Berlin Ku'dammKurfuerstendamm","8.017","NA","74","Berlin_Saturday_20170805","4"
"935","Waldorf Astoria BerlinCity Center","9.11255","203","163","Berlin_Saturday_20170805","4"
"936","Holiday Inn Berlin City","7.911","NA","95","Berlin_Saturday_20170805","4"
"937","Louisa's PlaceKurfuerstendamm","9.3529","NA","119","Berlin_Saturday_20170805","4"
"938","Estrel Hotel BerlinBerlin Tempelhof Airport (THF)","7.81468","NA","94","Berlin_Saturday_20170805","4"
"939","Hampton by Hilton Berlin City Centre AlexanderplatzMitte","8.8460","NA","100","Berlin_Saturday_20170805","4"
"940","Steigenberger Hotel BerlinKurfuerstendamm","8.616","NA","107","Berlin_Saturday_20170805","4"
"941","Hampton By Hilton Berlin City WestKurfuerstendamm","9.017","93","84","Berlin_Saturday_20170805","4"
"942","Victor's Residenz","7.28","NA","90","Berlin_Saturday_20170805","4"
"943","Holiday Inn Berlin City East SideBerlin Wall","8.82713","NA","104","Berlin_Saturday_20170805","4"
"944","Hotel MANI by AMANO GroupMitte","9.01489","NA","107","Berlin_Saturday_20170805","4"
"945","Air in BerlinCity Center","7.9857","68","61","Berlin_Saturday_20170805","4"
"946","SANA Berlin HotelKurfuerstendamm","8.54286","103","91","Berlin_Saturday_20170805","4"
"947","Relexa Hotel Stuttgarter HofCheckpoint Charlie","8.51606","NA","77","Berlin_Saturday_20170805","4"
"948","ALFA HotelHauptbahnhof Central Station","8.0237","NA","70","Berlin_Saturday_20170805","4"
"949","Generator Berlin Prenzlauer BergPrezlauer Berg","7.23962","67","60","Berlin_Saturday_20170805","4"
"950","Holiday Inn Express Berlin City Centre WestCity Center","8.911","NA","89","Berlin_Saturday_20170805","4"
"951","Hotel Villa KastaniaWestend","8.5599","182","156","Berlin_Saturday_20170805","4"
"952","Ellington Hotel BerlinCity Center","8.26","NA","67","Berlin_Saturday_20170805","4"
"953","Grimm's Hotel am Potsdamer PlatzCity Center","9.13804","NA","90","Berlin_Saturday_20170805","4"
"954","Gorki ApartmentsMitte","9.4824","NA","263","Berlin_Saturday_20170805","4"
"955","Eurostars BerlinBrandenburg Gate","8.746","133","118","Berlin_Saturday_20170805","4"
"956","Hotel de France","8.0341","NA","62","Berlin_Saturday_20170805","4"
"957","Kurfürst am KurfürstendammKurfuerstendamm","7.71841","81","73","Berlin_Saturday_20170805","4"
"958","Adina Apartment Hotel Berlin Hackescher MarktMitte","9.17","179","149","Berlin_Saturday_20170805","4"
"959","Motel Plus BerlinBerlin Tempelhof Airport (THF)","7.71693","NA","77","Berlin_Saturday_20170805","4"
"960","Hotel & Apartments Zarenhof Berlin Prenzlauer BergMitte","8.0647","NA","89","Berlin_Saturday_20170805","4"
"961","Sir Stamford Circular QuayDowntown","8.942","NA","941","Sydney_Saturday_20170715","1"
"962","Four Seasons Hotel SydneyDowntown","9.08","300","300","Sydney_Saturday_20170715","1"
"963","Hilton SydneyCity Centre","8.635","243","243","Sydney_Saturday_20170715","1"
